state,2017_participation_rate,2017_ebrw,2017_math,2017_total,2018_participation_rate,2018_ebrw,2018_math,2018_total,2019_participation_rate,2019_ebrw,2019_math,2019_total,2013-2017_hs_graduate,2013-2017_bachelors_graduate,2013-2017_advanced_degree_graduate
Alabama,0.05,593,572,1165,0.06,595,571,1166,0.07,583,560,1143,0.853,0.245,0.091
Alaska,0.38,547,533,1080,0.43,562,544,1106,0.41,556,541,1097,0.924,0.29,0.10400000000000001
Arizona,0.3,563,553,1116,0.29,577,572,1149,0.31,569,565,1134,0.865,0.284,0.107
Arkansas,0.03,614,594,1208,0.05,592,576,1169,0.06,582,559,1141,0.856,0.22,0.079
California,0.53,531,524,1055,0.6,540,536,1076,0.63,534,531,1065,0.825,0.326,0.122
Colorado,0.11,606,595,1201,1.0,519,506,1025,1.0,518,506,1024,0.9109999999999999,0.39399999999999996,0.146
Connecticut,1.0,530,512,1041,1.0,535,519,1053,1.0,529,516,1046,0.902,0.384,0.17
Delaware,1.0,503,492,996,1.0,505,492,998,1.0,499,486,985,0.893,0.31,0.129
District of Columbia,1.0,482,468,950,0.92,497,480,977,0.94,495,480,975,0.903,0.5660000000000001,0.32799999999999996
Florida,0.83,520,497,1017,0.56,550,549,1099,1.0,516,483,999,0.8759999999999999,0.285,0.10300000000000001
Georgia,0.61,535,515,1050,0.7,542,522,1064,0.71,538,519,1058,0.863,0.299,0.114
Hawaii,0.55,544,541,1085,0.56,480,530,1010,0.54,550,550,1100,0.9159999999999999,0.32,0.10800000000000001
Idaho,0.93,513,493,1005,1.0,508,493,1001,1.0,505,488,993,0.902,0.268,0.085
Illinois,0.09,559,556,1115,0.99,513,506,1019,1.0,509,504,1013,0.8859999999999999,0.33399999999999996,0.13
Indiana,0.63,542,532,1074,0.63,542,532,1074,0.66,543,537,1080,0.883,0.253,0.092
Iowa,0.02,641,635,1275,0.03,634,631,1265,0.03,622,622,1244,0.9179999999999999,0.27699999999999997,0.09
Kansas,0.04,632,628,1260,0.04,633,631,1265,0.04,618,623,1241,0.905,0.32299999999999995,0.11699999999999999
Kentucky,0.04,631,616,1247,0.04,630,618,1248,0.04,620,612,1232,0.852,0.23199999999999998,0.096
Louisiana,0.04,611,586,1198,0.04,615,595,1210,0.05,610,591,1200,0.843,0.23399999999999999,0.081
Maine,0.95,513,499,1012,0.99,512,501,1013,0.99,512,502,1013,0.9209999999999999,0.303,0.109
Maryland,0.69,536,52,1060,0.76,545,535,1080,0.82,535,523,1058,0.898,0.39,0.18
Massachusetts,0.76,555,551,1107,0.8,562,563,1125,0.81,559,561,1120,0.903,0.42100000000000004,0.187
Michigan,1.0,509,495,1005,1.0,511,499,1011,1.0,507,496,1003,0.902,0.281,0.11
Minnesota,0.03,644,651,1295,0.04,643,655,1298,0.04,636,648,1284,0.9279999999999999,0.348,0.11800000000000001
Mississippi,0.02,634,607,1242,0.03,630,606,1236,0.03,628,608,1237,0.8340000000000001,0.213,0.08
Missouri,0.03,640,631,1271,0.04,633,629,1262,0.04,622,615,1236,0.892,0.282,0.107
Montana,0.1,605,591,1196,0.1,606,592,1198,0.09,603,596,1199,0.93,0.307,0.10099999999999999
Nebraska,0.03,629,625,1253,0.03,629,623,1252,0.03,628,631,1260,0.909,0.306,0.102
Nevada,0.26,563,553,1116,0.23,574,566,1140,0.2,580,576,1156,0.858,0.237,0.081
New Hampshire,0.96,532,520,1052,0.96,535,528,1063,0.95,533,526,1059,0.9279999999999999,0.36,0.138
New Jersey,0.7,530,526,1056,0.82,547,547,1094,0.82,544,545,1090,0.892,0.381,0.147
New Mexico,0.11,577,561,1138,0.16,552,540,1093,0.18,543,530,1073,0.85,0.26899999999999996,0.11800000000000001
New York,0.67,528,523,1052,0.79,534,534,1068,0.79,531,533,1064,0.861,0.353,0.154
North Carolina,0.49,546,535,1081,0.52,554,543,1098,0.51,554,546,1100,0.8690000000000001,0.299,0.106
North Dakota,0.02,635,621,1256,0.02,640,643,1283,0.02,627,636,1263,0.9229999999999999,0.289,0.078
Ohio,0.12,578,570,1149,0.18,552,547,1099,0.19,550,548,1097,0.898,0.272,0.102
Oklahoma,0.07,530,517,1047,0.08,541,521,1062,0.22,490,472,963,0.875,0.248,0.083
Oregon,0.43,560,548,1108,0.48,564,553,1117,0.51,562,550,1112,0.902,0.32299999999999995,0.122
Pennsylvania,0.65,540,531,1071,0.7,547,539,1086,0.7,545,537,1082,0.899,0.301,0.11800000000000001
Rhode Island,0.71,539,524,1062,0.97,513,505,1018,1.0,503,492,995,0.873,0.33,0.131
South Carolina,0.5,543,521,1064,0.55,547,523,1070,0.68,526,504,1030,0.865,0.27,0.098
South Dakota,0.03,612,603,1216,0.03,622,618,1240,0.03,633,635,1268,0.914,0.278,0.083
Tennessee,0.05,623,604,1228,0.06,624,607,1231,0.07,618,602,1220,0.865,0.261,0.096
Texas,0.62,513,507,1020,0.66,520,512,1032,0.68,515,507,1022,0.828,0.287,0.099
Utah,0.03,624,614,1238,0.04,480,530,1010,0.04,614,615,1230,0.9179999999999999,0.325,0.11
Vermont,0.6,562,551,1114,0.64,565,554,1120,0.66,560,546,1106,0.9229999999999999,0.368,0.15
Virginia,0.65,561,541,1102,0.68,567,550,1117,0.68,567,551,1119,0.89,0.376,0.161
Washington,0.64,541,534,1075,0.69,543,538,1081,0.7,539,535,1074,0.9079999999999999,0.345,0.127
West Virginia,0.14,558,528,1086,0.28,513,486,999,0.99,483,460,943,0.8590000000000001,0.19899999999999998,0.079
Wisconsin,0.03,642,649,1291,0.03,641,653,1294,0.03,635,648,1283,0.917,0.29,0.099
Wyoming,0.03,626,604,1230,0.03,633,625,1257,0.03,623,615,1238,0.9279999999999999,0.267,0.09300000000000001
